section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,1,1776958432719748983,1776958432784872983,65,341.18719482421875,21.893230438232422,5265.84814453125,8338.6103515625
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,2,1776958432969992983,1776958433025116983,55,157.9747314453125,10.112485885620117,3040.998779296875,4985.9296875
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,3,1776958433240237983,1776958433330359983,90,393.397705078125,25.108585357666016,4574.58349609375,8934.017578125
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,4,1776958433620602983,1776958433720725983,100,42.45134735107422,2.6346335411071777,1731.1373291015625,2485.483154296875
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,5,1776958434041093983,1776958434126091983,85,347.2251281738281,22.188507080078125,4251.04541015625,8036.5849609375
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,6,1776958434311336983,1776958434396334983,85,485.0959167480469,31.11312484741211,5830.19091796875,9772.97265625
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,7,1776958434576591983,1776958434606580983,30,74.3945083618164,4.735037326812744,2410.790283203125,3102.935546875
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,8,1776958434831709983,1776958434876823983,45,146.11431884765625,9.204049110412598,4130.4482421875,5903.95751953125
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,9,1776958435102068983,1776958435157067983,55,95.11193084716797,5.990195274353027,2774.36669921875,4279.9150390625
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,10,1776958435357312983,1776958435397311983,40,116.08203887939453,7.293106555938721,4361.5517578125,5585.17822265625
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,11,1776958435662555983,1776958435822677983,160,481.1434020996094,30.589200973510742,5781.07568359375,10325.7880859375
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,12,1776958436037922983,1776958436183043983,145,128.28855895996094,8.198535919189453,3204.9658203125,6013.9013671875
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,13,1776958436388163983,1776958436428297983,40,145.8929901123047,9.322693824768066,4117.50830078125,6251.11083984375
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,14,1776958436733532983,1776958436833665983,100,338.9973449707031,21.40653419494629,3066.75537109375,4531.01708984375
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,15,1776958436913662983,1776958437043774983,130,144.549560546875,9.21998119354248,3713.2470703125,6555.3671875
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,16,1776958437229019983,1776958437249019983,20,26.94830894470215,1.6786712408065796,1390.3939208984375,1738.546875
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,17,1776958437399140983,1776958437449139983,50,243.3692169189453,15.546247482299805,4866.1318359375,7959.1455078125
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,18,1776958437834505983,1776958437904629983,70,265.4189758300781,16.98301887512207,3398.302490234375,6271.52783203125
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,19,1776958438124873983,1776958438184872983,60,281.3182067871094,17.96330451965332,4920.6044921875,8869.13671875
2a3719f5-68f4-46bc-abac-4326a38eb305,f78244d8-5fd0-4662-9c34-b0ceed68e663,20,1776958438615237983,1776958438685360983,70,77.8915023803711,4.975289821624756,1959.93212890625,3431.714111328125
